Company,Day,Current Price,Forward Return,Rate,Action,Action,True Action,Reward,Total Reward,Counter UP,Counter DOWN,ALL,UP,DOWN,UP R,DOWN R,CORRECT,WRONG,CORRECT R,WRONG R,TP,TN,FP,FN,ACC,SEN,SPE,BAC,CM
V,82,171.25,178.13399963378907,3.9198538007527435,0,UP,UP,3.9198538007527435,103.67916393396962,2,0,53,35,18,0.660377358490566,0.33962264150943394,37,16,0.6981132075471698,0.3018867924528302,21,16,14,2,0.6981132075471698,0.9130434782608695,0.5333333333333333,0.7231884057971014,"[[16, 14], [2, 21]]"
V,83,181.7899932861328,177.53200073242186,-2.442259041183294,1,DW,DW,2.442259041183294,106.12142297515291,0,1,54,35,19,0.6481481481481481,0.35185185185185186,38,16,0.7037037037037037,0.2962962962962963,21,17,14,2,0.7037037037037037,0.9130434782608695,0.5483870967741935,0.7307152875175316,"[[17, 14], [2, 21]]"
V,84,178.72000122070312,178.33200073242188,-0.3170996450487398,0,UP,DW,-0.3170996450487398,105.80432333010417,1,0,55,36,19,0.6545454545454545,0.34545454545454546,38,17,0.6909090909090909,0.3090909090909091,21,17,15,2,0.6909090909090909,0.9130434782608695,0.53125,0.7221467391304348,"[[17, 15], [2, 21]]"
V,85,175.57000732421875,180.23599853515623,2.5576243186690704,0,UP,UP,2.5576243186690704,108.36194764877324,2,0,56,37,19,0.6607142857142857,0.3392857142857143,39,17,0.6964285714285714,0.30357142857142855,22,17,15,2,0.6964285714285714,0.9166666666666666,0.53125,0.7239583333333333,"[[17, 15], [2, 22]]"
V,86,176.14999389648438,181.7179992675781,3.0609455373389527,0,UP,UP,3.0609455373389527,111.42289318611219,3,0,57,38,19,0.6666666666666666,0.3333333333333333,40,17,0.7017543859649122,0.2982456140350877,23,17,15,2,0.7017543859649122,0.92,0.53125,0.725625,"[[17, 15], [2, 23]]"
V,87,178.44000244140625,181.9239990234375,1.8524750809030428,0,UP,UP,1.8524750809030428,113.27536826701524,4,0,58,39,19,0.6724137931034483,0.3275862068965517,41,17,0.7068965517241379,0.29310344827586204,24,17,15,2,0.7068965517241379,0.9230769230769231,0.53125,0.7271634615384616,"[[17, 15], [2, 24]]"
V,88,178.77999877929688,181.58599853515625,1.4695266668635396,1,DW,UP,-1.4695266668635396,111.8058416001517,0,1,59,39,20,0.6610169491525424,0.3389830508474576,41,18,0.6949152542372882,0.3050847457627119,24,17,15,3,0.6949152542372882,0.8888888888888888,0.53125,0.7100694444444444,"[[17, 15], [3, 24]]"
V,89,182.72000122070312,181.2219970703125,-0.9198358911902644,0,UP,DW,-0.9198358911902644,110.88600570896143,1,0,60,40,20,0.6666666666666666,0.3333333333333333,41,19,0.6833333333333333,0.31666666666666665,24,17,16,3,0.6833333333333333,0.8888888888888888,0.5151515151515151,0.702020202020202,"[[17, 16], [3, 24]]"
V,90,185.08999633789065,180.9019989013672,-2.3626816788509966,1,DW,DW,2.3626816788509966,113.24868738781242,0,1,61,40,21,0.6557377049180327,0.3442622950819672,42,19,0.6885245901639344,0.3114754098360656,24,18,16,3,0.6885245901639344,0.8888888888888888,0.5294117647058824,0.7091503267973855,"[[18, 16], [3, 24]]"
V,91,183.55999755859372,182.46600036621092,-0.6959888902447762,1,DW,DW,0.6959888902447762,113.9446762780572,0,2,62,40,22,0.6451612903225806,0.3548387096774194,43,19,0.6935483870967742,0.3064516129032258,24,19,16,3,0.6935483870967742,0.8888888888888888,0.5428571428571428,0.7158730158730158,"[[19, 16], [3, 24]]"
V,92,179.47000122070312,184.44400024414065,2.671493279994313,1,DW,UP,-2.671493279994313,111.2731829980629,0,3,63,40,23,0.6349206349206349,0.36507936507936506,43,20,0.6825396825396826,0.31746031746031744,24,19,16,4,0.6825396825396826,0.8571428571428571,0.5428571428571428,0.7,"[[19, 16], [4, 24]]"
V,93,177.08999633789062,187.7980010986328,5.946645763271207,0,UP,UP,5.946645763271207,117.2198287613341,1,0,64,41,23,0.640625,0.359375,44,20,0.6875,0.3125,25,19,16,4,0.6875,0.8620689655172413,0.5428571428571428,0.7024630541871921,"[[19, 16], [4, 25]]"
V,94,180.8999938964844,189.74200134277345,4.787787586852379,0,UP,UP,4.787787586852379,122.00761634818647,2,0,65,42,23,0.6461538461538462,0.35384615384615387,45,20,0.6923076923076923,0.3076923076923077,26,19,16,4,0.6923076923076923,0.8666666666666667,0.5428571428571428,0.7047619047619047,"[[19, 16], [4, 26]]"
V,95,183.4900054931641,191.21600036621092,4.110580762849626,0,UP,UP,4.110580762849626,126.1181971110361,3,0,66,43,23,0.6515151515151515,0.3484848484848485,46,20,0.696969696969697,0.30303030303030304,27,19,16,4,0.696969696969697,0.8709677419354839,0.5428571428571428,0.7069124423963133,"[[19, 16], [4, 27]]"
V,96,191.3800048828125,191.58399963378903,0.006591465028686891,1,DW,UP,-0.006591465028686891,126.1116056460074,0,1,67,43,24,0.6417910447761194,0.3582089552238806,46,21,0.6865671641791045,0.31343283582089554,27,19,16,5,0.6865671641791045,0.84375,0.5428571428571428,0.6933035714285714,"[[19, 16], [5, 27]]"
V,97,189.3600006103516,192.2760009765625,1.439924142803119,0,UP,UP,1.439924142803119,127.55152978881053,1,0,68,44,24,0.6470588235294118,0.35294117647058826,47,21,0.6911764705882353,0.3088235294117647,28,19,16,5,0.6911764705882353,0.8484848484848485,0.5428571428571428,0.6956709956709957,"[[19, 16], [5, 28]]"
V,98,193.8600006103516,192.3559997558594,-0.8758180386655104,0,UP,DW,-0.8758180386655104,126.67571175014501,2,0,69,45,24,0.6521739130434783,0.34782608695652173,47,22,0.6811594202898551,0.3188405797101449,28,19,17,5,0.6811594202898551,0.8484848484848485,0.5277777777777778,0.6881313131313131,"[[19, 17], [5, 28]]"
V,99,190.6199951171875,193.28000183105468,1.295449995805468,1,DW,UP,-1.295449995805468,125.38026175433954,0,1,70,45,25,0.6428571428571429,0.35714285714285715,47,23,0.6714285714285714,0.32857142857142857,28,19,17,6,0.6714285714285714,0.8235294117647058,0.5277777777777778,0.6756535947712419,"[[19, 17], [6, 28]]"
